2026-04-03 08:18:18 upgrade php8.3-common:amd64 8.3.6-0ubuntu0.24.04.7 8.3.6-0ubuntu0.24.04.8
2026-04-03 08:18:18 status half-configured php8.3-common:amd64 8.3.6-0ubuntu0.24.04.7
2026-04-03 08:18:18 status unpacked php8.3-common:amd64 8.3.6-0ubuntu0.24.04.7
2026-04-03 08:18:18 status half-installed php8.3-common:amd64 8.3.6-0ubuntu0.24.04.7
2026-04-03 08:18:19 status unpacked php8.3-common:amd64 8.3.6-0ubuntu0.24.04.8
2026-04-03 08:18:19 upgrade php8.3:all 8.3.6-0ubuntu0.24.04.7 8.3.6-0ubuntu0.24.04.8
2026-04-03 08:18:19 status half-configured php8.3:all 8.3.6-0ubuntu0.24.04.7
2026-04-03 08:18:19 status unpacked php8.3:all 8.3.6-0ubuntu0.24.04.7
2026-04-03 08:18:19 status half-installed php8.3:all 8.3.6-0ubuntu0.24.04.7
2026-04-03 08:18:19 status unpacked php8.3:all 8.3.6-0ubuntu0.24.04.8
2026-04-03 08:18:20 startup packages configure
2026-04-03 08:18:20 configure php8.3-common:amd64 8.3.6-0ubuntu0.24.04.8 <none>
2026-04-03 08:18:20 status unpacked php8.3-common:amd64 8.3.6-0ubuntu0.24.04.8
2026-04-03 08:18:20 status half-configured php8.3-common:amd64 8.3.6-0ubuntu0.24.04.8
2026-04-03 08:18:28 status installed php8.3-common:amd64 8.3.6-0ubuntu0.24.04.8
2026-04-03 08:18:28 configure libnetplan1:amd64 1.1.2-8ubuntu1~24.04.2 <none>
2026-04-03 08:18:28 status unpacked libnetplan1:amd64 1.1.2-8ubuntu1~24.04.2
2026-04-03 08:18:28 status half-configured libnetplan1:amd64 1.1.2-8ubuntu1~24.04.2
2026-04-03 08:18:28 status installed libnetplan1:amd64 1.1.2-8ubuntu1~24.04.2
2026-04-03 08:18:28 configure php8.3-zip:amd64 8.3.6-0ubuntu0.24.04.8 <none>
2026-04-03 08:18:28 status unpacked php8.3-zip:amd64 8.3.6-0ubuntu0.24.04.8
2026-04-03 08:18:28 status half-configured php8.3-zip:amd64 8.3.6-0ubuntu0.24.04.8
2026-04-03 08:18:28 status installed php8.3-zip:amd64 8.3.6-0ubuntu0.24.04.8
2026-04-03 08:18:28 configure php8.3-sqlite3:amd64 8.3.6-0ubuntu0.24.04.8 <none>
2026-04-03 08:18:28 status unpacked php8.3-sqlite3:amd64 8.3.6-0ubuntu0.24.04.8
2026-04-03 08:18:28 status half-configured php8.3-sqlite3:amd64 8.3.6-0ubuntu0.24.04.8
2026-04-03 08:18:29 status installed php8.3-sqlite3:amd64 8.3.6-0ubuntu0.24.04.8
2026-04-03 08:18:29 configure php8.3-mbstring:amd64 8.3.6-0ubuntu0.24.04.8 <none>
2026-04-03 08:18:29 status unpacked php8.3-mbstring:amd64 8.3.6-0ubuntu0.24.04.8
2026-04-03 08:18:29 status half-configured php8.3-mbstring:amd64 8.3.6-0ubuntu0.24.04.8
2026-04-03 08:18:30 status installed php8.3-mbstring:amd64 8.3.6-0ubuntu0.24.04.8
2026-04-03 08:18:30 configure php8.3-readline:amd64 8.3.6-0ubuntu0.24.04.8 <none>
2026-04-03 08:18:30 status unpacked php8.3-readline:amd64 8.3.6-0ubuntu0.24.04.8
2026-04-03 08:18:30 status half-configured php8.3-readline:amd64 8.3.6-0ubuntu0.24.04.8
2026-04-03 08:18:30 status installed php8.3-readline:amd64 8.3.6-0ubuntu0.24.04.8
2026-04-03 08:18:30 configure python3-netplan:amd64 1.1.2-8ubuntu1~24.04.2 <none>
2026-04-03 08:18:30 status unpacked python3-netplan:amd64 1.1.2-8ubuntu1~24.04.2
2026-04-03 08:18:30 status half-configured python3-netplan:amd64 1.1.2-8ubuntu1~24.04.2
2026-04-03 08:18:30 status installed python3-netplan:amd64 1.1.2-8ubuntu1~24.04.2
2026-04-03 08:18:30 configure php8.3-xml:amd64 8.3.6-0ubuntu0.24.04.8 <none>
2026-04-03 08:18:30 status unpacked php8.3-xml:amd64 8.3.6-0ubuntu0.24.04.8
2026-04-03 08:18:30 status half-configured php8.3-xml:amd64 8.3.6-0ubuntu0.24.04.8
2026-04-03 08:18:33 status installed php8.3-xml:amd64 8.3.6-0ubuntu0.24.04.8
2026-04-03 08:18:33 configure netplan-generator:amd64 1.1.2-8ubuntu1~24.04.2 <none>
2026-04-03 08:18:33 status unpacked netplan-generator:amd64 1.1.2-8ubuntu1~24.04.2
2026-04-03 08:18:33 status half-configured netplan-generator:amd64 1.1.2-8ubuntu1~24.04.2
2026-04-03 08:18:33 status installed netplan-generator:amd64 1.1.2-8ubuntu1~24.04.2
2026-04-03 08:18:33 configure php8.3-opcache:amd64 8.3.6-0ubuntu0.24.04.8 <none>
2026-04-03 08:18:33 status unpacked php8.3-opcache:amd64 8.3.6-0ubuntu0.24.04.8
2026-04-03 08:18:33 status half-configured php8.3-opcache:amd64 8.3.6-0ubuntu0.24.04.8
2026-04-03 08:18:34 status installed php8.3-opcache:amd64 8.3.6-0ubuntu0.24.04.8
2026-04-03 08:18:34 configure php8.3-curl:amd64 8.3.6-0ubuntu0.24.04.8 <none>
2026-04-03 08:18:34 status unpacked php8.3-curl:amd64 8.3.6-0ubuntu0.24.04.8
2026-04-03 08:18:34 status half-configured php8.3-curl:amd64 8.3.6-0ubuntu0.24.04.8
2026-04-03 08:18:34 status installed php8.3-curl:amd64 8.3.6-0ubuntu0.24.04.8
2026-04-03 08:18:34 configure php8.3-intl:amd64 8.3.6-0ubuntu0.24.04.8 <none>
2026-04-03 08:18:34 status unpacked php8.3-intl:amd64 8.3.6-0ubuntu0.24.04.8
2026-04-03 08:18:34 status half-configured php8.3-intl:amd64 8.3.6-0ubuntu0.24.04.8
2026-04-03 08:18:35 status installed php8.3-intl:amd64 8.3.6-0ubuntu0.24.04.8
2026-04-03 08:18:35 configure php8.3-cli:amd64 8.3.6-0ubuntu0.24.04.8 <none>
2026-04-03 08:18:35 status unpacked php8.3-cli:amd64 8.3.6-0ubuntu0.24.04.8
2026-04-03 08:18:35 status half-configured php8.3-cli:amd64 8.3.6-0ubuntu0.24.04.8
2026-04-03 08:18:36 status installed php8.3-cli:amd64 8.3.6-0ubuntu0.24.04.8
2026-04-03 08:18:36 status triggers-pending php8.3-cli:amd64 8.3.6-0ubuntu0.24.04.8
2026-04-03 08:18:36 configure netplan.io:amd64 1.1.2-8ubuntu1~24.04.2 <none>
2026-04-03 08:18:36 status unpacked netplan.io:amd64 1.1.2-8ubuntu1~24.04.2
2026-04-03 08:18:36 status half-configured netplan.io:amd64 1.1.2-8ubuntu1~24.04.2
2026-04-03 08:18:36 status installed netplan.io:amd64 1.1.2-8ubuntu1~24.04.2
2026-04-03 08:18:36 configure libapache2-mod-php8.3:amd64 8.3.6-0ubuntu0.24.04.8 <none>
2026-04-03 08:18:36 status unpacked libapache2-mod-php8.3:amd64 8.3.6-0ubuntu0.24.04.8
2026-04-03 08:18:36 status half-configured libapache2-mod-php8.3:amd64 8.3.6-0ubuntu0.24.04.8
2026-04-03 08:18:37 status installed libapache2-mod-php8.3:amd64 8.3.6-0ubuntu0.24.04.8
2026-04-03 08:18:37 status triggers-pending libapache2-mod-php8.3:amd64 8.3.6-0ubuntu0.24.04.8
2026-04-03 08:18:37 configure php8.3:all 8.3.6-0ubuntu0.24.04.8 <none>
2026-04-03 08:18:37 status unpacked php8.3:all 8.3.6-0ubuntu0.24.04.8
2026-04-03 08:18:37 status half-configured php8.3:all 8.3.6-0ubuntu0.24.04.8
2026-04-03 08:18:37 status installed php8.3:all 8.3.6-0ubuntu0.24.04.8
2026-04-03 08:18:37 trigproc libc-bin:amd64 2.39-0ubuntu8.7 <none>
2026-04-03 08:18:37 status half-configured libc-bin:amd64 2.39-0ubuntu8.7
2026-04-03 08:18:37 status installed libc-bin:amd64 2.39-0ubuntu8.7
2026-04-03 08:18:37 trigproc man-db:amd64 2.12.0-4build2 <none>
2026-04-03 08:18:37 status half-configured man-db:amd64 2.12.0-4build2
2026-04-03 08:18:38 status installed man-db:amd64 2.12.0-4build2
2026-04-03 08:18:38 trigproc dbus:amd64 1.14.10-4ubuntu4.1 <none>
2026-04-03 08:18:38 status half-configured dbus:amd64 1.14.10-4ubuntu4.1
2026-04-03 08:18:38 status installed dbus:amd64 1.14.10-4ubuntu4.1
2026-04-03 08:18:38 trigproc php8.3-cli:amd64 8.3.6-0ubuntu0.24.04.8 <none>
2026-04-03 08:18:38 status half-configured php8.3-cli:amd64 8.3.6-0ubuntu0.24.04.8
2026-04-03 08:18:38 status installed php8.3-cli:amd64 8.3.6-0ubuntu0.24.04.8
2026-04-03 08:18:38 trigproc libapache2-mod-php8.3:amd64 8.3.6-0ubuntu0.24.04.8 <none>
2026-04-03 08:18:38 status half-configured libapache2-mod-php8.3:amd64 8.3.6-0ubuntu0.24.04.8
2026-04-03 08:18:38 status installed libapache2-mod-php8.3:amd64 8.3.6-0ubuntu0.24.04.8
2026-04-03 09:57:17 startup archives unpack
2026-04-03 09:57:18 upgrade qemu-system-modules-spice:amd64 1:8.2.2+ds-0ubuntu1.13 1:8.2.2+ds-0ubuntu1.14
2026-04-03 09:57:18 status half-configured qemu-system-modules-spice:amd64 1:8.2.2+ds-0ubuntu1.13
2026-04-03 09:57:18 status unpacked qemu-system-modules-spice:amd64 1:8.2.2+ds-0ubuntu1.13
2026-04-03 09:57:18 status half-installed qemu-system-modules-spice:amd64 1:8.2.2+ds-0ubuntu1.13
2026-04-03 09:57:18 status unpacked qemu-system-modules-spice:amd64 1:8.2.2+ds-0ubuntu1.14
2026-04-03 09:57:18 upgrade qemu-system-modules-opengl:amd64 1:8.2.2+ds-0ubuntu1.13 1:8.2.2+ds-0ubuntu1.14
2026-04-03 09:57:18 status half-configured qemu-system-modules-opengl:amd64 1:8.2.2+ds-0ubuntu1.13
2026-04-03 09:57:18 status unpacked qemu-system-modules-opengl:amd64 1:8.2.2+ds-0ubuntu1.13
2026-04-03 09:57:18 status half-installed qemu-system-modules-opengl:amd64 1:8.2.2+ds-0ubuntu1.13
2026-04-03 09:57:18 status unpacked qemu-system-modules-opengl:amd64 1:8.2.2+ds-0ubuntu1.14
2026-04-03 09:57:18 upgrade qemu-system-gui:amd64 1:8.2.2+ds-0ubuntu1.13 1:8.2.2+ds-0ubuntu1.14
2026-04-03 09:57:18 status half-configured qemu-system-gui:amd64 1:8.2.2+ds-0ubuntu1.13
2026-04-03 09:57:18 status unpacked qemu-system-gui:amd64 1:8.2.2+ds-0ubuntu1.13
2026-04-03 09:57:18 status half-installed qemu-system-gui:amd64 1:8.2.2+ds-0ubuntu1.13
2026-04-03 09:57:18 status unpacked qemu-system-gui:amd64 1:8.2.2+ds-0ubuntu1.14
2026-04-03 09:57:19 upgrade qemu-block-extra:amd64 1:8.2.2+ds-0ubuntu1.13 1:8.2.2+ds-0ubuntu1.14
2026-04-03 09:57:19 status half-configured qemu-block-extra:amd64 1:8.2.2+ds-0ubuntu1.13
2026-04-03 09:57:19 status unpacked qemu-block-extra:amd64 1:8.2.2+ds-0ubuntu1.13
2026-04-03 09:57:19 status half-installed qemu-block-extra:amd64 1:8.2.2+ds-0ubuntu1.13
2026-04-03 09:57:19 status unpacked qemu-block-extra:amd64 1:8.2.2+ds-0ubuntu1.14
2026-04-03 09:57:19 upgrade qemu-utils:amd64 1:8.2.2+ds-0ubuntu1.13 1:8.2.2+ds-0ubuntu1.14
2026-04-03 09:57:19 status half-configured qemu-utils:amd64 1:8.2.2+ds-0ubuntu1.13
2026-04-03 09:57:19 status unpacked qemu-utils:amd64 1:8.2.2+ds-0ubuntu1.13
2026-04-03 09:57:19 status half-installed qemu-utils:amd64 1:8.2.2+ds-0ubuntu1.13
2026-04-03 09:57:19 status triggers-pending man-db:amd64 2.12.0-4build2
2026-04-03 09:57:19 status unpacked qemu-utils:amd64 1:8.2.2+ds-0ubuntu1.14
2026-04-03 09:57:19 upgrade qemu-system-x86:amd64 1:8.2.2+ds-0ubuntu1.13 1:8.2.2+ds-0ubuntu1.14
2026-04-03 09:57:19 status half-configured qemu-system-x86:amd64 1:8.2.2+ds-0ubuntu1.13
2026-04-03 09:57:19 status unpacked qemu-system-x86:amd64 1:8.2.2+ds-0ubuntu1.13
2026-04-03 09:57:19 status half-installed qemu-system-x86:amd64 1:8.2.2+ds-0ubuntu1.13
2026-04-03 09:57:19 status unpacked qemu-system-x86:amd64 1:8.2.2+ds-0ubuntu1.14
2026-04-03 09:57:20 upgrade qemu-system-common:amd64 1:8.2.2+ds-0ubuntu1.13 1:8.2.2+ds-0ubuntu1.14
2026-04-03 09:57:20 status half-configured qemu-system-common:amd64 1:8.2.2+ds-0ubuntu1.13
2026-04-03 09:57:20 status unpacked qemu-system-common:amd64 1:8.2.2+ds-0ubuntu1.13
2026-04-03 09:57:20 status half-installed qemu-system-common:amd64 1:8.2.2+ds-0ubuntu1.13
2026-04-03 09:57:20 status unpacked qemu-system-common:amd64 1:8.2.2+ds-0ubuntu1.14
2026-04-03 09:57:20 upgrade qemu-system-data:all 1:8.2.2+ds-0ubuntu1.13 1:8.2.2+ds-0ubuntu1.14
2026-04-03 09:57:20 status half-configured qemu-system-data:all 1:8.2.2+ds-0ubuntu1.13
2026-04-03 09:57:20 status unpacked qemu-system-data:all 1:8.2.2+ds-0ubuntu1.13
2026-04-03 09:57:20 status half-installed qemu-system-data:all 1:8.2.2+ds-0ubuntu1.13
2026-04-03 09:57:20 status triggers-pending mailcap:all 3.70+nmu1ubuntu1
2026-04-03 09:57:20 status triggers-pending gnome-menus:amd64 3.36.0-1.1ubuntu3
2026-04-03 09:57:20 status triggers-pending mate-menus:all 1.26.1+mint1
2026-04-03 09:57:20 status triggers-pending desktop-file-utils:amd64 0.27-2build1
2026-04-03 09:57:20 status triggers-pending hicolor-icon-theme:all 0.17-2
2026-04-03 09:57:20 status unpacked qemu-system-data:all 1:8.2.2+ds-0ubuntu1.14
2026-04-03 09:57:20 startup packages configure
2026-04-03 09:57:20 configure qemu-system-common:amd64 1:8.2.2+ds-0ubuntu1.14 <none>
2026-04-03 09:57:20 status unpacked qemu-system-common:amd64 1:8.2.2+ds-0ubuntu1.14
2026-04-03 09:57:20 status half-configured qemu-system-common:amd64 1:8.2.2+ds-0ubuntu1.14
2026-04-03 09:57:31 status installed qemu-system-common:amd64 1:8.2.2+ds-0ubuntu1.14
2026-04-03 09:57:31 configure qemu-system-data:all 1:8.2.2+ds-0ubuntu1.14 <none>
2026-04-03 09:57:31 status unpacked qemu-system-data:all 1:8.2.2+ds-0ubuntu1.14
2026-04-03 09:57:31 status half-configured qemu-system-data:all 1:8.2.2+ds-0ubuntu1.14
2026-04-03 09:57:31 status installed qemu-system-data:all 1:8.2.2+ds-0ubuntu1.14
2026-04-03 09:57:31 configure qemu-utils:amd64 1:8.2.2+ds-0ubuntu1.14 <none>
2026-04-03 09:57:31 status unpacked qemu-utils:amd64 1:8.2.2+ds-0ubuntu1.14
2026-04-03 09:57:31 status half-configured qemu-utils:amd64 1:8.2.2+ds-0ubuntu1.14
2026-04-03 09:57:31 status installed qemu-utils:amd64 1:8.2.2+ds-0ubuntu1.14
2026-04-03 09:57:31 configure qemu-block-extra:amd64 1:8.2.2+ds-0ubuntu1.14 <none>
2026-04-03 09:57:31 status unpacked qemu-block-extra:amd64 1:8.2.2+ds-0ubuntu1.14
2026-04-03 09:57:31 status half-configured qemu-block-extra:amd64 1:8.2.2+ds-0ubuntu1.14
2026-04-03 09:57:49 status installed qemu-block-extra:amd64 1:8.2.2+ds-0ubuntu1.14
2026-04-03 09:57:49 configure qemu-system-x86:amd64 1:8.2.2+ds-0ubuntu1.14 <none>
2026-04-03 09:57:49 status unpacked qemu-system-x86:amd64 1:8.2.2+ds-0ubuntu1.14
2026-04-03 09:57:49 status half-configured qemu-system-x86:amd64 1:8.2.2+ds-0ubuntu1.14
2026-04-03 09:57:49 status installed qemu-system-x86:amd64 1:8.2.2+ds-0ubuntu1.14
2026-04-03 09:57:49 configure qemu-system-modules-opengl:amd64 1:8.2.2+ds-0ubuntu1.14 <none>
2026-04-03 09:57:49 status unpacked qemu-system-modules-opengl:amd64 1:8.2.2+ds-0ubuntu1.14
2026-04-03 09:57:49 status half-configured qemu-system-modules-opengl:amd64 1:8.2.2+ds-0ubuntu1.14
2026-04-03 09:57:49 status installed qemu-system-modules-opengl:amd64 1:8.2.2+ds-0ubuntu1.14
2026-04-03 09:57:49 configure qemu-system-gui:amd64 1:8.2.2+ds-0ubuntu1.14 <none>
2026-04-03 09:57:49 status unpacked qemu-system-gui:amd64 1:8.2.2+ds-0ubuntu1.14
2026-04-03 09:57:49 status half-configured qemu-system-gui:amd64 1:8.2.2+ds-0ubuntu1.14
2026-04-03 09:57:49 status installed qemu-system-gui:amd64 1:8.2.2+ds-0ubuntu1.14
2026-04-03 09:57:49 configure qemu-system-modules-spice:amd64 1:8.2.2+ds-0ubuntu1.14 <none>
2026-04-03 09:57:49 status unpacked qemu-system-modules-spice:amd64 1:8.2.2+ds-0ubuntu1.14
2026-04-03 09:57:49 status half-configured qemu-system-modules-spice:amd64 1:8.2.2+ds-0ubuntu1.14
2026-04-03 09:57:49 status installed qemu-system-modules-spice:amd64 1:8.2.2+ds-0ubuntu1.14
2026-04-03 09:57:49 trigproc desktop-file-utils:amd64 0.27-2build1 <none>
2026-04-03 09:57:49 status half-configured desktop-file-utils:amd64 0.27-2build1
2026-04-03 09:57:49 status installed desktop-file-utils:amd64 0.27-2build1
2026-04-03 09:57:49 trigproc hicolor-icon-theme:all 0.17-2 <none>
2026-04-03 09:57:49 status half-configured hicolor-icon-theme:all 0.17-2
2026-04-03 09:57:49 status installed hicolor-icon-theme:all 0.17-2
2026-04-03 09:57:49 trigproc gnome-menus:amd64 3.36.0-1.1ubuntu3 <none>
2026-04-03 09:57:49 status half-configured gnome-menus:amd64 3.36.0-1.1ubuntu3
2026-04-03 09:57:49 status installed gnome-menus:amd64 3.36.0-1.1ubuntu3
2026-04-03 09:57:49 trigproc mate-menus:all 1.26.1+mint1 <none>
2026-04-03 09:57:49 status half-configured mate-menus:all 1.26.1+mint1
2026-04-03 09:57:49 status installed mate-menus:all 1.26.1+mint1
2026-04-03 09:57:49 trigproc man-db:amd64 2.12.0-4build2 <none>
2026-04-03 09:57:49 status half-configured man-db:amd64 2.12.0-4build2
2026-04-03 09:57:50 status installed man-db:amd64 2.12.0-4build2
2026-04-03 09:57:50 trigproc mailcap:all 3.70+nmu1ubuntu1 <none>
2026-04-03 09:57:50 status half-configured mailcap:all 3.70+nmu1ubuntu1
2026-04-03 09:57:50 status installed mailcap:all 3.70+nmu1ubuntu1
2026-04-07 18:17:23 startup archives unpack
2026-04-07 18:17:24 upgrade google-chrome-stable:amd64 146.0.7680.177-1 147.0.7727.55-1
2026-04-07 18:17:24 status half-configured google-chrome-stable:amd64 146.0.7680.177-1
2026-04-07 18:17:24 status unpacked google-chrome-stable:amd64 146.0.7680.177-1
2026-04-07 18:17:24 status half-installed google-chrome-stable:amd64 146.0.7680.177-1
2026-04-07 18:17:29 status triggers-pending mailcap:all 3.70+nmu1ubuntu1
2026-04-07 18:17:29 status triggers-pending gnome-menus:amd64 3.36.0-1.1ubuntu3
2026-04-07 18:17:29 status triggers-pending mate-menus:all 1.26.1+mint1
2026-04-07 18:17:29 status triggers-pending desktop-file-utils:amd64 0.27-2build1
2026-04-07 18:17:29 status triggers-pending man-db:amd64 2.12.0-4build2
2026-04-07 18:17:29 status unpacked google-chrome-stable:amd64 147.0.7727.55-1
2026-04-07 18:17:29 upgrade google-earth-pro-stable:amd64 7.3.7.1094-r0 7.3.7.1155-r0
2026-04-07 18:17:29 status half-configured google-earth-pro-stable:amd64 7.3.7.1094-r0
2026-04-07 18:17:29 status unpacked google-earth-pro-stable:amd64 7.3.7.1094-r0
2026-04-07 18:17:29 status half-installed google-earth-pro-stable:amd64 7.3.7.1094-r0
2026-04-07 18:17:32 status unpacked google-earth-pro-stable:amd64 7.3.7.1155-r0
2026-04-07 18:17:32 startup packages configure
2026-04-07 18:17:32 configure google-chrome-stable:amd64 147.0.7727.55-1 <none>
2026-04-07 18:17:32 status unpacked google-chrome-stable:amd64 147.0.7727.55-1
2026-04-07 18:17:32 status half-configured google-chrome-stable:amd64 147.0.7727.55-1
2026-04-07 18:17:32 status installed google-chrome-stable:amd64 147.0.7727.55-1
2026-04-07 18:17:32 configure google-earth-pro-stable:amd64 7.3.7.1155-r0 <none>
2026-04-07 18:17:32 status unpacked google-earth-pro-stable:amd64 7.3.7.1155-r0
2026-04-07 18:17:32 status half-configured google-earth-pro-stable:amd64 7.3.7.1155-r0
2026-04-07 18:17:33 status installed google-earth-pro-stable:amd64 7.3.7.1155-r0
2026-04-07 18:17:33 trigproc desktop-file-utils:amd64 0.27-2build1 <none>
2026-04-07 18:17:33 status half-configured desktop-file-utils:amd64 0.27-2build1
2026-04-07 18:17:33 status installed desktop-file-utils:amd64 0.27-2build1
2026-04-07 18:17:33 trigproc gnome-menus:amd64 3.36.0-1.1ubuntu3 <none>
2026-04-07 18:17:33 status half-configured gnome-menus:amd64 3.36.0-1.1ubuntu3
2026-04-07 18:17:33 status installed gnome-menus:amd64 3.36.0-1.1ubuntu3
2026-04-07 18:17:33 trigproc mate-menus:all 1.26.1+mint1 <none>
2026-04-07 18:17:33 status half-configured mate-menus:all 1.26.1+mint1
2026-04-07 18:17:33 status installed mate-menus:all 1.26.1+mint1
2026-04-07 18:17:33 trigproc man-db:amd64 2.12.0-4build2 <none>
2026-04-07 18:17:33 status half-configured man-db:amd64 2.12.0-4build2
2026-04-07 18:17:33 status installed man-db:amd64 2.12.0-4build2
2026-04-07 18:17:33 trigproc mailcap:all 3.70+nmu1ubuntu1 <none>
2026-04-07 18:17:33 status half-configured mailcap:all 3.70+nmu1ubuntu1
2026-04-07 18:17:34 status installed mailcap:all 3.70+nmu1ubuntu1
2026-04-08 07:17:32 startup archives unpack
2026-04-08 07:17:33 upgrade systemd-dev:all 255.4-1ubuntu8.14 255.4-1ubuntu8.15
2026-04-08 07:17:33 status half-configured systemd-dev:all 255.4-1ubuntu8.14
2026-04-08 07:17:33 status unpacked systemd-dev:all 255.4-1ubuntu8.14
2026-04-08 07:17:33 status half-installed systemd-dev:all 255.4-1ubuntu8.14
2026-04-08 07:17:33 status unpacked systemd-dev:all 255.4-1ubuntu8.15
2026-04-08 07:17:33 upgrade systemd-coredump:amd64 255.4-1ubuntu8.14 255.4-1ubuntu8.15
2026-04-08 07:17:33 status half-configured systemd-coredump:amd64 255.4-1ubuntu8.14
2026-04-08 07:17:33 status unpacked systemd-coredump:amd64 255.4-1ubuntu8.14
2026-04-08 07:17:33 status half-installed systemd-coredump:amd64 255.4-1ubuntu8.14
2026-04-08 07:17:33 status triggers-pending man-db:amd64 2.12.0-4build2
2026-04-08 07:17:33 status unpacked systemd-coredump:amd64 255.4-1ubuntu8.15
2026-04-08 07:17:33 upgrade systemd-timesyncd:amd64 255.4-1ubuntu8.14 255.4-1ubuntu8.15
2026-04-08 07:17:33 status half-configured systemd-timesyncd:amd64 255.4-1ubuntu8.14
2026-04-08 07:17:33 status unpacked systemd-timesyncd:amd64 255.4-1ubuntu8.14
2026-04-08 07:17:33 status half-installed systemd-timesyncd:amd64 255.4-1ubuntu8.14
2026-04-08 07:17:34 status triggers-pending dbus:amd64 1.14.10-4ubuntu4.1
2026-04-08 07:17:34 status unpacked systemd-timesyncd:amd64 255.4-1ubuntu8.15
2026-04-08 07:17:34 upgrade systemd-resolved:amd64 255.4-1ubuntu8.14 255.4-1ubuntu8.15
2026-04-08 07:17:34 status half-configured systemd-resolved:amd64 255.4-1ubuntu8.14
2026-04-08 07:17:34 status unpacked systemd-resolved:amd64 255.4-1ubuntu8.14
2026-04-08 07:17:34 status half-installed systemd-resolved:amd64 255.4-1ubuntu8.14
2026-04-08 07:17:34 status unpacked systemd-resolved:amd64 255.4-1ubuntu8.15
2026-04-08 07:17:34 upgrade libnss-mymachines:amd64 255.4-1ubuntu8.14 255.4-1ubuntu8.15
2026-04-08 07:17:34 status triggers-pending libc-bin:amd64 2.39-0ubuntu8.7
2026-04-08 07:17:34 status half-configured libnss-mymachines:amd64 255.4-1ubuntu8.14
2026-04-08 07:17:34 status unpacked libnss-mymachines:amd64 255.4-1ubuntu8.14
2026-04-08 07:17:34 status half-installed libnss-mymachines:amd64 255.4-1ubuntu8.14
2026-04-08 07:17:34 status unpacked libnss-mymachines:amd64 255.4-1ubuntu8.15
2026-04-08 07:17:34 upgrade systemd-container:amd64 255.4-1ubuntu8.14 255.4-1ubuntu8.15
2026-04-08 07:17:34 status half-configured systemd-container:amd64 255.4-1ubuntu8.14
2026-04-08 07:17:34 status unpacked systemd-container:amd64 255.4-1ubuntu8.14
2026-04-08 07:17:34 status half-installed systemd-container:amd64 255.4-1ubuntu8.14
2026-04-08 07:17:34 status unpacked systemd-container:amd64 255.4-1ubuntu8.15
